DRUG_COSMICID,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9,param_1,param_2,param_3,param_4
190_1327768,1.0,1.020061749,0.872040844,0.777564923,0.660933627,0.496826017,0.389362893,0.222782465,0.16497030699999998,0.121218395,-0.9101634168756214,1.0104343141143874,2.215748561961619,-0.26453139474002635
159_907318,1.0,1.021582639,0.973529994,0.75364466,0.7321760620000001,0.570951823,0.31116697600000004,0.189171049,0.17582597,0.13280240599999998,-1.7285387805563597,1.005628058188779,3.1394507199022903,-0.0543287103440047
159_1290813,1.0,1.006780115,1.010878088,0.999311454,0.902694396,0.945221939,0.112424296,0.070185802,0.090134866,0.072936432,-17.303059425806126,0.9839472049686541,34.72466619514621,0.07770169192755222
159_924104,1.0,0.994180503,0.928897955,0.8500048590000001,0.8267123,0.428482201,0.22581835600000005,0.186497478,0.045867898,0.033300953,-3.7303955697356272,0.9643750524860392,6.170386773332872,0.026046416387433033
159_687459,1.0,1.003163235,0.962349971,0.801995407,0.817049076,0.398389348,0.179146017,0.08314419099999999,0.094738168,0.105111077,-5.6437812686788495,0.9523460574906848,8.726916740860133,0.08188819535164614
159_687505,1.0,1.030019386,0.8550783040000001,0.7436445979999999,0.6964235440000001,0.7406030920000001,0.5526979120000001,0.331155214,0.172003976,0.172672133,6.7436749025777045,1.0088154768566016,1.3931445403901035,-753.2708606416243
159_906999,1.0,1.006782996,0.8642987390000001,0.7691514190000001,0.6867144559999999,0.540698152,0.539082429,0.203618174,0.05815797900000001,0.07727612,0.6568236819593399,1.0047452015126963,1.731688631377826,-1.8917191510377496
159_1298157,1.0,0.990309288,0.860759798,0.993185015,0.919945101,0.539461402,0.356069656,0.263735858,0.150391024,0.142489524,-4.586549359184599,0.9703805798541624,8.04171308786657,0.15725474390234373
159_906854,1.0,0.980147693,0.958123543,0.929368714,0.7794305990000001,0.763888707,0.639895149,0.361573398,0.14377342,0.140190711,-0.9243701073064206,0.9697441658512408,4.038804369505473,-0.2578637042783999
159_753614,1.0,0.994136748,1.028572143,0.847578057,1.075077243,0.548825963,0.25685518,0.151999915,0.158533187,0.17634056399999998,-13.323423647519206,0.9897807734194743,22.407609813026134,0.18206292995592552
159_905963,1.0,1.023995483,1.055135774,0.961566195,0.766352813,0.412411521,0.153909657,0.076543605,0.031504742999999995,0.062614741,-4.700735819028449,1.0216934045548265,7.119285009016559,0.0284276173536202
1011_1240193,1.0,1.010214272,0.994857116,0.7147169940000001,0.359537641,0.108388129,0.059299128,0.056125203,0.036483152000000005,0.046863679000000005,-5.669052867328858,1.010379976908718,5.997383104726263,0.03174954335573457
1011_908467,1.0,0.990754979,0.9783332,0.8424158340000001,0.806001958,0.5264834270000001,0.240269153,0.14985307,0.031059293,0.020173023,-2.9354739645086143,0.9759948346595884,5.308449432339248,-0.04384603867954413
1011_1297446,1.0,0.997469976,0.93573347,0.830552022,0.614518688,0.469480394,0.293717489,0.244265239,0.145120867,0.150560072,-2.4066623945066263,0.9979655022939902,3.509260090415188,0.05791864321936518
1011_909252,1.0,0.988689855,0.918829764,1.010899321,0.911515694,0.861343851,0.7003802640000001,0.526803492,0.099986397,0.09647319,-1.80361413873256,0.966125840199016,7.378909198828301,-0.10019518201349373
1011_907272,1.0,0.979145813,0.946460761,0.979311051,0.574858805,0.295211172,0.118649106,0.054658406,0.036641706,0.040580283,-5.300400931638444,0.9903008997925442,7.077008639802692,0.035142685727725616
1011_910899,1.0,0.987920622,0.901213438,0.735911635,0.558115676,0.050102346,0.042068571,0.033275249,0.021527091,0.027421069,-5.617241873064279,0.9507098425952272,6.8297391796230364,-0.0016711111392362814
1011_910951,1.0,1.001839158,1.056275251,0.943396345,0.904045777,0.576259277,0.244938357,0.108012258,0.062490062,0.045945956,-4.592200951019917,1.0054323252111792,8.196412419529375,0.036022234764052245
268_946367,1.0,0.987304865,0.753410837,0.384239957,0.148686526,0.081925151,0.027194986,-0.0005349069999999999,0.004068806,0.00070265,-4.793237816116501,1.0035450024904449,3.9383462082683347,-0.011250862730734395
268_908445,1.0,1.009950245,1.005604662,1.059929488,0.98387045,0.594447015,1.026363953,1.009974178,0.104732564,0.06149338400000001,-28.925595014326053,0.9612674988753768,220.23075582237118,0.06149338399975345
268_906837,1.0,0.965212304,0.8533387709999999,0.479571476,0.13610536,0.067551205,0.026155047,0.019459391,0.010798681,0.049663334,-6.277540996658819,0.9776939920291268,5.572964560070296,0.0174965685466052
268_753549,1.0,0.968793079,1.033710006,0.98486598,0.989062693,0.864828833,0.079103092,0.056819647,0.026733631,0.021629299,-13.799987468420484,0.9953919721425856,26.622569044864477,0.034546260237101764
268_909750,1.0,0.968301018,0.998219085,0.779521347,0.402818775,0.13197504,0.08058975,0.040655289,0.036449339,0.02086136,-5.64253853213609,0.9931639213568773,6.3466105691454695,0.02452501695305308
268_908475,1.0,1.043518179,0.955366492,0.616413831,0.34437533600000003,0.159908198,0.135240853,0.105591787,0.065366344,0.044872169,-4.6547329329043166,1.0294272566840568,4.579253446563857,0.057606978661536364
268_905943,1.0,1.006174733,1.011233717,0.959717383,0.983881349,0.308171794,0.099290801,0.031596673,0.019335165,0.01082754,-12.32235301209351,0.9979765442167221,19.424900277377397,0.03636928674239527
268_1330942,1.0,0.953264051,0.963920129,0.8089086529999999,0.636554063,0.404657936,0.277888171,0.148302813,0.087288412,0.04125108,-2.3144691652132066,0.9850837087059005,3.631962989650261,-0.05027110752905769
268_946373,1.0,0.960442805,0.6611068689999999,0.296044917,0.032355917000000005,-0.005344176,-0.004205941,-0.005767473,-0.006495744,-0.010358745,-5.685845974244168,0.989550351632131,4.3125123956608284,-0.025705397518214275
11_905952,1.0,0.976252442,1.003563501,0.978496899,0.963003528,0.66314823,0.290895873,0.113758012,0.06856390400000001,0.05610402,-5.087169766846909,0.9940307301424272,9.783238206219877,0.0514989259497229
11_1330931,1.0,0.98131754,0.958801828,0.94628512,0.8808865770000001,0.549921263,0.421624646,0.26762389600000003,0.146985236,0.109176591,-2.714476847950697,0.9872030352922744,5.296195942185541,0.058425301029473166
11_1240189,1.0,0.967807772,0.940152513,0.956765564,0.850844928,0.392720765,0.233572459,0.176424682,0.17711792899999998,0.181930242,-7.955485438497085,0.9681020088900978,11.902097291366026,0.18113858536916586
11_909720,1.0,0.958218287,0.932819485,0.7507083859999999,0.550865995,0.399185589,0.267300479,0.129535914,0.07827932900000001,0.056634031,-2.0543245401877233,0.9904001882515058,3.04080335408221,-0.07769370650280451
11_1330983,1.0,0.960626097,1.014058042,1.039378089,1.014754247,0.901170927,0.356703768,0.192701874,0.150226361,0.103408359,-7.614275094770642,1.0071809870507995,16.213826201272052,0.13751056517121854
11_906841,1.0,0.959957888,0.865331935,0.951738817,0.8846953559999999,0.48140412,0.273154733,0.172188803,0.12860370599999998,0.09684096,-5.564244033208345,0.951320074678948,9.285440233054162,0.12265767882747465
11_908146,1.0,0.975214646,1.0117285,1.115136751,0.972640562,0.869613657,0.351148711,0.195324489,0.149556646,0.137734928,-7.068455147800553,1.0174517451740026,14.62028896197266,0.14808660653793035
11_910710,1.0,1.0291314,0.996076623,0.990441185,0.952499847,0.542231633,0.26571081,0.159185211,0.128186705,0.136485419,-6.224336764722476,1.009080943569236,10.491983540820499,0.13547093689339434
11_910687,1.0,1.0152832040000002,0.982404201,0.942316661,0.80972585,0.461387608,0.075060555,0.034945119,0.038144902,0.037165277,-5.725555308388009,0.9846721967493204,9.195153127837667,0.01268663198110075
11_905958,1.0,0.979756333,0.996645143,0.98575451,0.7248362070000001,0.235160678,0.181743433,0.111226387,0.073723903,0.048761906,-7.52423232410347,0.9960531754714372,10.292173360763883,0.08930797712237559
11_1295740,1.0,0.971700007,1.00307533,0.891728298,0.433450788,0.352557571,0.284210374,0.178665326,0.190448314,0.14156432300000002,-5.957987262763157,1.0023959286511943,6.737525577064292,0.19203850412192425
11_753622,1.0,0.983016211,1.003714247,0.5161950710000001,0.279646922,0.228958453,0.170891244,0.135917081,0.112606842,0.069907603,-6.597088896545758,1.0151481591454128,5.9425828307273125,0.1313932982281206
1053_906862,1.0,0.978865655,0.804546402,0.7057380329999999,0.452642259,0.246643521,0.12860867199999998,0.080212301,0.057322652,0.055322486,-2.864778256592762,0.978269658455583,3.326489836863673,-0.02494667460980149
1053_1659819,1.0,0.985051544,0.871424764,0.597834921,0.294179056,0.112387259,0.050036953,0.042312502,0.021883865,0.026102984,-4.558350877075934,0.9890558550200664,4.492135416857177,0.003837927566048997
1059_905952,1.0,1.046188032,1.030728358,0.959078388,0.7532049270000001,0.497290928,0.323919449,0.227025857,0.115701379,0.081272328,-2.790411514835492,1.0339197771215451,4.6246547614531925,0.03262008847596054
1059_1327771,1.0,0.973067847,0.856051142,0.6772595570000001,0.524428185,0.393741437,0.277688343,0.225656579,0.123319978,0.128229028,-1.7300415802846332,1.0032227969301777,2.335495300602684,-0.04468880951110415
1059_910401,1.0,0.984518084,0.8932233909999999,0.750820542,0.454585719,0.213363475,0.079503931,0.032312634,0.020009227,0.019386439,-3.8999275108204903,0.9779851296502932,4.624950611994263,-0.0180786714074249
1059_907055,1.0,0.985496969,1.050526606,0.88844967,1.041111775,0.7132672309999999,0.527358686,0.31112295100000004,0.133762292,0.112794935,-2.7257636754578205,0.9995821103020708,6.627166911551026,0.043391032937121515
1057_1524415,1.0,0.954368015,0.811600228,0.791211146,0.56362655,0.476626775,0.281481787,0.248488292,0.189569176,0.149966278,-1.5357479483795402,0.9781766500143014,2.448620407922616,-0.04283740367767026
1057_910544,1.0,0.976177439,0.929490767,0.841620551,0.6813191209999999,0.449809129,0.267973403,0.228219523,0.19256354,0.154630359,-3.2041507436201044,0.9744479906688208,4.601493266621522,0.1235631656376889
1057_1298539,1.0,0.995978578,0.911079656,0.7992496720000001,0.7896396840000001,0.540819252,0.310359159,0.308473087,0.22421568600000005,0.19552685600000005,-2.470760595747893,0.9699014903097496,4.083947452291431,0.12062543820211948
1057_906800,1.0,0.956120648,1.075780998,0.968585748,0.945041359,0.606026058,0.276250641,0.131329193,0.019973898,0.05783921,-4.5674405877775435,1.0063834279643458,8.497872238859959,0.030970407491931168
1057_905958,1.0,1.024016764,0.946143134,0.902168589,0.7670387790000001,0.590004553,0.368820074,0.230735853,0.157795611,0.116770937,-2.2010439214273565,0.9945587709961332,4.199987271047871,0.007031253056505728
1057_1659818,1.0,1.001953264,1.086030467,0.8786814490000001,0.7008109229999999,0.458870985,0.28247161,0.195919681,0.109936532,0.082972258,-2.8743189467107384,1.0294608266317773,4.401070706730922,0.033349470189096266
1057_1480371,1.0,1.00860191,1.0484241,0.777783998,0.636465594,0.456341015,0.297758954,0.227868744,0.172335917,0.167414797,-2.7543092847679436,1.0251589563391483,3.723196557375016,0.10138787566802457
140_909751,1.0,1.021048184,0.97565355,1.032303078,0.831330606,0.6556728310000001,0.181867742,0.181617704,0.108661241,0.122092744,-5.568128485905288,0.994177717121206,9.8038330972474,0.10601719758597553
140_1240150,1.0,1.015653752,1.129324083,0.982077199,0.8854769490000001,0.436788848,0.124555367,0.079957759,0.070727973,0.07977360900000001,-6.4933993018276,1.0338040927307752,10.161715393921712,0.06388099141399163
140_909698,1.0,0.974182105,0.896804394,0.6585063210000001,0.143310562,0.009501358,0.016418473,0.024000345,0.004152341,0.015498741000000003,-8.868935472908923,0.9628351982458446,8.735829764250509,0.008201217805583387
140_722045,1.0,0.952106289,1.13064452,1.116777405,0.6522954870000001,0.507225744,0.16919820800000002,0.151429,0.054037518,0.06677876,-4.1656472411584575,1.0519261894402117,6.240641377353753,0.04833044616114863
140_688025,1.0,1.019799603,0.995809666,0.962815658,0.953387587,0.73680823,0.512654531,0.142732919,0.11316653,0.096793334,-3.602244607649437,0.9938307930496124,8.15233545805294,0.045886335351055435
140_924104,1.0,0.997781206,0.905621787,0.811443461,0.457121176,0.35698448,0.200572456,0.234361147,0.23222476600000005,0.189557256,-5.0404716150949564,0.9825826576622679,5.554460137002547,0.20042194859148127
140_1330983,1.0,0.963346206,1.0317333990000002,0.972789554,0.985506166,0.856995607,0.489178273,0.199166383,0.17961643,0.194964559,-5.693688622033264,0.9905691643156184,12.712587048962323,0.16923438027504206
140_1331033,1.0,1.023235985,0.938806131,0.802898326,0.696056738,0.220984709,0.027262523,0.015026062,0.011505275,0.014730198,-6.041553419433535,0.9578804692986224,8.41040909013111,-0.0058727800387504536
140_1240155,1.0,0.999158687,1.085834823,0.890507444,0.605688697,0.356747544,0.268636991,0.175348382,0.07372342700000001,0.06130038400000001,-3.4402134837920237,1.0352189945465335,4.674313426110894,0.05031321425231668
140_905938,1.0,1.029512742,1.001939278,0.970404205,1.052317602,0.991990961,0.908285012,0.07668346200000001,0.073055448,0.089490173,-97.19768125408008,1.0076941313333334,244.9485863220229,0.07974302766666656
140_909743,1.0,0.961926373,0.948566788,0.893711833,0.660617117,0.404323059,0.373381464,0.252872156,0.155377116,0.162404207,-3.074880769300308,0.9840540670069384,4.432720689077233,0.1273428332138155
140_905972,1.0,0.966886072,0.9790176,0.606743874,0.592939784,0.263982339,0.176078978,0.152781028,0.089118889,0.064122176,-2.7923361408008707,1.0018172523093665,3.351916772931743,0.0067078548937354755
140_906836,1.0,0.954036843,0.8951007190000001,0.8748205309999999,0.6284151,0.292858719,0.15452432900000002,0.146550235,0.115528749,0.097620015,-5.478106951137702,0.948879244219238,7.291611916199592,0.10398579603548697
140_1298167,1.0,0.961086842,0.979966744,0.99190607,0.424000847,0.20916773,0.034345992,0.031806028,0.020020509,0.027796346,-7.744994371694656,0.9975253241182168,9.309756029834741,0.03644249081339015
140_908158,1.0,0.994771552,0.991358058,1.000181727,0.975878789,0.5993517829999999,0.125918669,0.059356955,0.087818929,0.053606859000000014,-9.268843159471434,0.9961004595409534,16.273309465785132,0.06515458729335606
140_906813,1.0,1.021363654,1.0534718509999998,1.266632618,1.280863288,0.989893657,0.393503725,0.05852009900000001,0.036385264,0.03504544,-7.103658906061843,1.1222448546647752,15.744039394131446,0.027515638005176948
140_1240192,1.0,0.956753406,1.010270418,1.06391656,1.022197975,1.000236318,0.376435275,0.225000835,0.150971143,0.17891221,-12.259133325837832,1.0118530697234616,27.32674395066055,0.18323218113295756
140_905943,1.0,0.9836119,0.986786255,0.987769143,1.014789592,0.64544417,0.227644455,0.069505655,0.07005842799999999,0.080510412,-6.9013181194052065,0.9990425941093852,12.694558250203151,0.06910714719687958
140_753554,1.0,0.975252488,1.001113039,0.988594837,0.955597741,0.763007223,0.263859854,0.131489296,0.098034629,0.144246682,-7.471685207143606,0.986870772026516,14.49073068196266,0.11748027369090405
1004_910853,1.0,1.040106016,0.893238425,0.830095103,0.825017782,0.437670669,0.138408513,0.08687183400000001,0.050276717,0.05713391,-5.591556151241735,0.9473730427906631,9.020319015681336,0.045257265760876714
1004_910947,1.0,0.958245818,0.998469473,0.91774621,1.171600205,0.865090755,0.590119362,0.356183446,0.14277767,0.166746714,-3.790853764409058,1.0055318588968591,9.778317705844081,0.13022156814913274
1004_909709,1.0,1.005802596,1.034745714,1.090845837,0.911625366,0.366627791,0.273827688,0.243404131,0.162640318,0.189076275,-9.549622836411807,1.0338369010801751,13.897425989800755,0.21067663272038548
1004_908146,1.0,0.988383809,1.104704015,0.594365539,1.172099107,0.448297729,0.415937279,0.100235073,0.091916891,0.107319836,-5.723842627422638,0.9697619774373738,10.180323962442847,0.11333373851515753
1004_683665,1.0,1.0429586709999998,1.084400408,1.037530504,0.941466937,0.372621763,0.075790139,0.032948965,0.022541951,0.018991234,-8.109455253188143,1.0422604062580791,12.703346022843744,0.02249912834528287
1004_1331037,1.0,1.032503866,0.799647995,0.617774833,0.293797865,0.16534844,0.123995881,0.11863947,0.097436752,0.069321345,-3.99650827472358,1.0108090978336537,3.7357027591785386,0.05661923207483185
1004_906827,1.0,1.041965892,1.058951975,0.88823622,0.875058215,0.4649385999999999,0.13789133,0.056828004,0.060841923,0.075518458,-6.020399642841928,1.0008560813686809,9.723174510659721,0.04957040653287248
1004_924102,1.0,0.975900279,0.8662305809999999,0.676324355,0.475322491,0.289210236,0.203946537,0.157169947,0.188308201,0.16637174400000002,-3.523653738249411,0.985264768259022,3.7187738441682527,0.12486666641018962
1004_1659819,1.0,0.998493717,0.864103255,1.023784864,0.6968731890000001,0.195469216,0.06520342900000001,0.062180796,0.069571518,0.048522483,-8.961430320359833,0.9730269039997286,12.140913179741723,0.05840215164257336
228_949153,1.0,0.9565464,1.034485002,0.8972579270000001,0.8916653790000001,0.74574017,0.15257725800000002,0.1028422,0.07365466700000001,0.052094089,-9.586149836160148,0.9576427612704232,18.226674383919786,0.07186965388385891
228_907272,1.0,0.965008668,0.832247912,0.682831304,0.572349808,0.359462985,0.1593734,0.012945473,0.010320718,0.010325703,-1.82538192032907,0.9754818446918094,2.7873032776437032,-0.20459695334008726
88_1303901,1.0,0.96469424,0.936905202,0.832600012,0.6640433179999999,0.47456689,0.27816613,0.113181002,0.061568858,0.042048402,-2.2193403723742477,0.9761044648590896,3.8193024439367633,-0.08595175829741426
