CELL_LINE_NAME,COSMIC_ID,DRUG_ID,DRUGID_COSMICID,MAX_CONC,fd_num_0,fd_num_1,fd_num_2,fd_num_3,fd_num_4,fd_num_5,fd_num_6,fd_num_7,fd_num_8,fd_num_9,norm_cells_0,norm_cells_1,norm_cells_2,norm_cells_3,norm_cells_4,norm_cells_5,norm_cells_6,norm_cells_7,norm_cells_8,norm_cells_9
SNU-175,1659928,328,328_1659928,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.960948466,0.7374199290000001,0.388707621,0.22272977600000002,0.17502840600000003,0.148727363,0.164711361,0.17467561899999998,0.162870799
SNU-175,1659928,273,273_1659928,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.969025148,0.846541373,0.8493382540000001,0.679556789,0.33601646700000004,0.040454156,0.003079846,0.0062932840000000006,-0.001236904
EoL-1-cell,906856,170,170_906856,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9785834640000001,0.978811993,0.797429884,0.080942268,0.011151834,0.012633091,0.006591015,0.008867940999999999,0.006517161
KMS-11,1659817,328,328_1659817,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.980991099,0.8826048129999999,0.6800014329999999,0.46738641799999997,0.163845425,0.057494154000000006,0.055086222000000004,0.070878384,0.06550011
JM1,1327768,165,165_1327768,4000.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.986890278,0.8222756990000001,0.575034307,0.305158221,0.031447874,0.005142482,0.005176716,0.0077690269999999995,0.007462819
LCLC-103H,753586,167,167_753586,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.011301977,1.00837587,1.041118533,0.8333228359999999,0.704649865,0.531942206,0.308929629,0.028143968999999998,0.033120876
TE-10,753622,208,208_753622,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.981685725,0.987326602,1.016353708,0.908358639,0.559833095,0.195377655,0.186726869,0.18499210100000002,0.143105524
NCI-H1435,1298347,157,157_1298347,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.985739165,0.9823491809999999,1.052351647,0.95904733,0.8643438109999999,0.022690899,0.049812790999999995,0.03942882,0.014667196
H4,907042,328,328_907042,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.98706317,0.994616354,0.896674682,0.7685077840000001,0.555398773,0.300549732,0.21881778,0.177933641,0.142737662
OACp4C,1503362,308,308_1503362,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.990990783,0.891535755,0.861473246,0.8478054759999999,0.633446588,0.151186236,0.029556252999999998,0.010572241999999999,0.009668241
MDST8,1240173,308,308_1240173,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.964247822,0.965619688,0.91606562,0.830605268,0.817927684,0.70304382,0.598900091,0.010703033,0.006383646999999999
OACp4C,1503362,276,276_1503362,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.012890181,0.9025419990000001,0.6426076860000001,0.260849223,0.077735741,0.034001109,0.023380058999999998,0.017696839,0.015983962
MC-CAR,683665,45,45_683665,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9646945659999999,0.9805486840000001,0.971725602,0.980616343,0.9745435029999999,0.9759881109999999,0.7125007,0.004803551,-0.001805075
H2803,1240135,276,276_1240135,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.0000187870000001,0.973442464,0.889178013,0.860645597,0.87604457,0.548877737,0.128103629,0.093996905,0.059775247000000004
JHH-4,1240158,170,170_1240158,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.040559249,0.9798196790000001,0.945322033,0.504336682,0.008427511,0.002859187,0.004916992,0.001264387,0.001930724
JHH-4,1240158,172,172_1240158,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9550650140000001,1.006688256,0.985345169,1.0299769029999999,0.98128652,0.854476644,0.28151249300000003,0.115958939,0.086480685
SK-CO-1,909718,346,346_909718,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.032209173,1.0044433259999999,1.023572589,1.008914233,0.914753376,0.395750208,0.104205183,0.08625323900000001,0.09836073599999999
IPC-298,907171,245,245_907171,40.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.954258651,0.981382827,0.938500935,0.919003605,0.943509253,0.01837749,-0.010040656,-0.006278434,-0.010858531000000001
LU-135,713899,308,308_713899,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.98190031,0.948830678,0.9689931079999999,0.785265518,0.074369165,0.049101257999999995,0.153680909,0.014377636000000001,0.0038405229999999998
LP-1,907791,273,273_907791,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.008950971,0.9654834109999999,0.8619106209999999,0.7269496320000001,0.48672633,0.209699608,0.03534989,0.045833680999999994,0.024506489
JHH-4,1240158,180,180_1240158,0.512,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.005770201,0.94597382,0.811533594,0.345186593,0.06322554400000001,0.018642952,0.015109224,0.01807559,0.015392905
NCI-H2171,688015,273,273_688015,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.979231617,1.0175986909999999,0.9081899840000001,0.579156051,0.103448636,0.010943218000000001,0.011629454,0.01118232,0.009976003
MONO-MAC-6,908148,157,157_908148,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.016114293,0.898973233,0.8754984729999999,0.9127287470000001,0.682133786,0.408447034,0.35674549299999997,0.033969935,0.028298117
NB7,949174,170,170_949174,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.024383021,1.095219881,1.079068643,0.849752869,0.306985364,0.091948135,0.010371525999999999,0.002118299,0.006117836999999999
HCC-44,1240145,167,167_1240145,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.038434411,0.9017718290000001,1.014103548,0.911104586,0.633133362,0.350384009,0.110268696,0.024543462000000002,0.02876623
HCC-44,1240145,225,225_1240145,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.030835214,1.064304737,0.941712691,0.835060294,0.7390549259999999,0.7801682609999999,0.24783797300000002,0.123598792,0.10988350699999999
L-363,924239,165,165_924239,4000.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.96099459,1.030064145,0.7807329279999999,0.563331555,0.293325269,0.016981812,0.015413501999999999,0.004496658,0.004209613
A4-Fuk,910934,167,167_910934,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.98497314,0.786489867,0.762566559,0.800700014,0.7743670159999999,0.768472987,0.74540113,0.028830263,0.022948634
A2058,906792,176,176_906792,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.959588769,0.898981246,0.988053719,0.9699642479999999,1.129251517,1.028332891,0.539441972,0.039640272000000004,0.008211435999999999
LU-135,713899,306,306_713899,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.959682255,0.9039963120000001,0.886261692,0.7894059,0.749689843,0.578499754,0.237786117,0.049595123,0.013558549
K4,1298161,208,208_1298161,0.128,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9638323870000001,0.955419098,0.955721175,0.934265164,0.394030074,0.149133593,0.068930135,0.062972289,0.06232446
MKL-2,1333015,170,170_1333015,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.98984802,0.973880947,1.004481018,0.6865781870000001,0.357540643,0.305250361,0.026357707,0.002177085,0.000742641
NEC8,910942,346,346_910942,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.019759529,1.023147869,1.0257921970000001,0.995156542,0.441332655,0.070608695,0.028782827999999996,0.027151053999999997,0.016957599
KURAMOCHI,909975,200,200_909975,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.043322949,0.9362182659999999,0.7967457659999999,0.4837146,0.277529804,0.229438549,0.125635788,0.09308546599999999,0.04861341
IGR-1,907169,159,159_907169,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.028580441,0.8711870820000001,1.00233781,1.108258154,0.790260782,0.667832329,0.294308492,0.012413133,0.018290412
LC4-1,907787,45,45_907787,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.03046354,0.9545852990000001,0.946963212,0.979805027,0.9931169990000001,0.8864330570000001,0.5792578970000001,0.08643408699999999,0.052547535
SUP-T1,909743,157,157_909743,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.98359143,0.9986760859999999,1.045109042,0.850738158,0.749178349,0.326039134,0.15356979,0.06139048,0.046005365
NAMALWA,908159,41,41_908159,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.016871337,0.9989874390000001,1.011806078,0.948762647,0.8649636390000001,0.08540380300000001,0.037091945,0.036175677999999996,0.031976626
SUP-B15,1247871,219,219_1247871,10.24,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9949083259999999,0.806621935,0.605410954,0.42415441,0.0328733,0.011681658999999999,0.014008926000000001,0.011735711999999999,0.015960827
LB373-MEL-D,753581,274,274_753581,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9568341459999999,0.921050122,0.800349083,0.606025892,0.28679983600000003,0.10780645300000001,0.050515382000000005,0.019782502,0.02035369
WM278,1240226,245,245_1240226,40.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.992228738,1.0269881790000002,1.0186212270000001,0.938874068,0.976005592,0.9286474290000001,0.218495985,0.032499496,0.014082706
PA-1,909255,152,152_909255,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.00409538,0.977713886,0.956830805,0.970257457,0.6983400679999999,0.326534844,0.041370454,0.011671765,0.005779571
CAL-27,910916,346,346_910916,2.5,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.99212427,0.896890273,0.79153468,0.2002229,0.12698880199999998,0.092410496,0.052748525,0.042927140999999995,0.01856542
TF-1,1331044,245,245_1331044,40.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9870923009999999,1.039631173,0.99012008,0.9936452709999999,0.9951818659999999,0.843663052,0.282673918,0.038221213,0.0020283320000000003
CAL-27,910916,328,328_910916,2.56,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.95012393,0.9225959109999999,0.7865272409999999,0.698162935,0.279260703,0.132223746,0.112423837,0.11866144099999999,0.10094894300000001
Hey,1479988,274,274_1479988,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.95205198,0.7950689940000001,0.573599081,0.38047751799999996,0.260512128,0.11655218699999999,0.06025370099999999,0.036903662999999996,0.025365807
SNU-387,909736,273,273_909736,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.040303961,0.791299269,0.54146282,0.388329351,0.42633224200000003,0.050591067,0.050597515,0.035638792999999995,0.044014387
SW954,924247,182,182_924247,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.960695106,0.9317557590000001,0.612959916,0.484378015,0.21074158399999998,0.11168132300000001,-0.009022061,-0.027003041000000002,-0.037140582000000005
KOPN-8,1330933,179,179_1330933,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.030498586,0.957636154,0.921724532,0.764178664,0.571622182,0.15727376699999998,0.12628362,0.100792274,0.09692891599999999
ATN-1,910687,136,136_910687,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9868485640000001,1.0271428459999998,0.468533617,0.07717518799999999,0.047580883,0.030350538,0.030412627,0.010738741000000001,0.009325874
HUTU-80,907073,11,11_907073,0.1024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9991114390000001,0.932688381,0.8020116829999999,0.244568145,0.042906795,0.04284257599999999,0.028636013,0.012637323999999998,0.011421167
KOPN-8,1330933,157,157_1330933,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.024644586,0.9151351109999999,0.973566767,0.8612828990000001,0.853848127,0.35390964,0.030815186,0.038462647999999995,0.036986987
HGC-27,907055,308,308_907055,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.034721025,1.0869499409999999,1.033442147,0.970689793,0.23343274100000003,0.214719149,0.16999848,0.009004316,0.005008734
LCLC-103H,753586,274,274_753586,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.043281362,1.017147037,0.9225860570000001,0.655262774,0.343921695,0.114539822,0.06900417,0.066019121,0.054105747
NUGC-4,1298357,170,170_1298357,16.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.982036283,1.0458570329999999,1.044038066,0.8595059070000001,0.815859418,0.514300274,0.169318379,0.033046957,0.021517147
KOPN-8,1330933,104,104_1330933,0.02,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.026680923,1.0312645740000002,1.0342723790000001,0.988210496,0.759520269,0.01474626,0.011155963999999999,0.013511933,0.012501242
TK,1331045,276,276_1331045,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.04241979,0.8107107990000001,0.680115995,0.318974432,0.191444715,0.058528653,0.044852789000000004,0.036834188999999996,0.028874902999999997
A2780,906804,200,200_906804,1.024,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9832254909999999,0.956754729,0.922019393,0.7867444,0.468915164,0.232041419,0.07345973,0.028216058,0.015966247
SAS,909708,272,272_909708,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9749753170000001,0.979007475,0.951586988,0.9738295859999999,0.721344882,0.38202259200000005,0.21732061600000002,0.052972219,0.02076142
AGS,906790,159,159_906790,5.12,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.039250988,0.8454082509999999,0.770682544,1.0592949390000002,0.962698688,0.60703929,0.402898026,0.057040710999999994,0.051633781
DMS-114,687983,252,252_687983,1.28,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.960709514,0.924530513,0.9591149520000001,0.9526752629999999,0.938830369,0.8888050120000001,0.448959008,0.13274129,0.16201101
ES7,684059,194,194_684059,0.256,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.0366934140000001,0.97906786,1.080396208,1.352503695,0.634388469,0.161230389,0.156347355,0.160146868,0.171140287
L-363,924239,276,276_924239,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.044597356,0.938914134,0.910519482,0.6268263470000001,0.35642413700000003,0.063200565,0.03655442,0.027539584,0.004308513
SK-LU-1,909721,176,176_909721,32.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,0.9933676579999999,0.819481298,0.9583951959999999,1.108407037,0.978672643,0.812197924,0.6803443259999999,0.089588004,0.061396998
T98G,687586,344,344_687586,20.0,0,0.111111111,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.7777777779999999,0.8888888890000001,1.0,1,1.002325844,1.003380315,0.989433262,0.998490489,0.968447058,0.802788644,0.003570791,0.000890866,0.0052915969999999994
